Title,URL,Volume Issue,Vol Issue Year
Support Structures and Their Impacts on Employee Outcomes: A Longitudinal Field Study of an Enterprise System Implementation1,https://misq.umn.edu/misq/article/39/2/473/421/Support-Structures-and-Their-Impacts-on-Employee,"Vol 39, Issue 2",2015
How Information Technology Governance Mechanisms and Strategic Alignment Influence Organizational Performance: Insights from a Matched Survey of Business and IT Managers1,https://misq.umn.edu/misq/article/39/2/497/412/How-Information-Technology-Governance-Mechanisms,"Vol 39, Issue 2",2015
Guest Editorial: Research Framework for AIS Grand Vision of the Bright ICT Initiative,https://misq.umn.edu/misq/article/39/2/iii/414/Guest-EditorialResearch-Framework-for-AIS-Grand,"Vol 39, Issue 2",2015
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 39, Issue 2",2015
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 39, Issue 2",2015
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 39, Issue 2",2015
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 39, Issue 2",2015
Fairness in the Institutional Valuation of Business Journals1,https://misq.umn.edu/misq/article/39/3/523/337/Fairness-in-the-Institutional-Valuation-of,"Vol 39, Issue 3",2015
Genres of Inquiry in Design-Science Research: Justification and Evaluation of Knowledge Production1,https://misq.umn.edu/misq/article/39/3/541/343/Genres-of-Inquiry-in-Design-Science-Research,"Vol 39, Issue 3",2015
Vocal Minority and Silent Majority: How Do Online Ratings Reflect Population Perceptions of Quality1,https://misq.umn.edu/misq/article/39/3/565/329/Vocal-Minority-and-Silent-Majority-How-Do-Online,"Vol 39, Issue 3",2015
Jamming with Social Media: How Cognitive Structuring of Organizing Vision Facets Affects IT Innovation Diffusion1,https://misq.umn.edu/misq/article/39/3/591/339/Jamming-with-Social-Media-How-Cognitive,"Vol 39, Issue 3",2015
"Information Technology Use as a Learning Mechanism: The Impact of IT Use on Knowledge Transfer Effectiveness, Absorptive Capacity, and Franchisee Performance1",https://misq.umn.edu/misq/article/39/3/615/332/Information-Technology-Use-as-a-Learning-Mechanism,"Vol 39, Issue 3",2015
Organizational Path Constitution in Technological Innovation: Evidence from Rural Telehealth1,https://misq.umn.edu/misq/article/39/3/643/327/Organizational-Path-Constitution-in-Technological,"Vol 39, Issue 3",2015
Comparing Potential and Actual Innovators: An Empirical Study of Mobile Data Services Innovation1,https://misq.umn.edu/misq/article/39/3/667/341/Comparing-Potential-and-Actual-Innovators-An,"Vol 39, Issue 3",2015
Competing for Attention: An Empirical Study of Online Reviewers’ Strategic Behavior1,https://misq.umn.edu/misq/article/39/3/683/326/Competing-for-Attention-An-Empirical-Study-of,"Vol 39, Issue 3",2015
Extending ICT4D Studies: The Value of Critical Research1,https://misq.umn.edu/misq/article/39/3/697/331/Extending-ICT4D-Studies-The-Value-of-Critical,"Vol 39, Issue 3",2015
Exhaustion from Information System Career Experience: Implications for Turn-Away Intention1,https://misq.umn.edu/misq/article/39/3/713/323/Exhaustion-from-Information-System-Career,"Vol 39, Issue 3",2015
"Friendships in Online Peer-To-Peer Lending: Pipes, Prisms, and Relational Herding1",https://misq.umn.edu/misq/article/39/3/729/325/Friendships-in-Online-Peer-To-Peer-Lending-Pipes,"Vol 39, Issue 3",2015
Editor’s Comments: Inflection Point: Looking Back or Looking Forward?,https://misq.umn.edu/misq/article/39/3/iii/324/Editor-s-CommentsInflection-Point-Looking-Back-or,"Vol 39, Issue 3",2015
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 39, Issue 3",2015
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 39, Issue 3",2015
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 39, Issue 3",2015
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 39, Issue 3",2015
Ambient Awareness and Knowledge Acquisition: Using Social Media to Learn “Who Knows What” and “Who Knows Whom”1,https://misq.umn.edu/misq/article/39/4/747/1562/Ambient-Awareness-and-Knowledge-Acquisition-Using,"Vol 39, Issue 4",2015
Work Harder or Work Smarter? Information Technology and Resource Allocation in Healthcare Processes1,https://misq.umn.edu/misq/article/39/4/763/1572/Work-Harder-or-Work-Smarter-Information-Technology,"Vol 39, Issue 4",2015
"Software Process Diversity: Conceptualization, Measurement, and Analysis of Impact on Project Performance1",https://misq.umn.edu/misq/article/39/4/787/1560/Software-Process-Diversity-Conceptualization,"Vol 39, Issue 4",2015
Information Technology Impacts on Firm Performance: An Extension of Kohli and,https://misq.umn.edu/misq/article/39/4/809/1574/Information-Technology-Impacts-on-Firm-Performance,"Vol 39, Issue 4",2015
What Do Systems Users Have to Fear? Using Fear Appeals to Engender Threats and Fear that Motivate Protective Security Behaviors1,https://misq.umn.edu/misq/article/39/4/837/1559/What-Do-Systems-Users-Have-to-Fear-Using-Fear,"Vol 39, Issue 4",2015
Fit and Misfit of Plural Sourcing Strategies and IT-Enabled Process Integration Capabilities: Consequences of Firm Performance in the U.S. Electric Utility Industry1,https://misq.umn.edu/misq/article/39/4/865/1565/Fit-and-Misfit-of-Plural-Sourcing-Strategies-and,"Vol 39, Issue 4",2015
Strike a Happy Medium: The Effect of IT Knowledge on Venture Capitalists’ Overconfidence in IT Investments1,https://misq.umn.edu/misq/article/39/4/887/1570/Strike-a-Happy-Medium-The-Effect-of-IT-Knowledge,"Vol 39, Issue 4",2015
Campus Emergency Notification Systems: An Examination of Factors Affecting Compliance with Alerts1,https://misq.umn.edu/misq/article/39/4/909/1564/Campus-Emergency-Notification-Systems-An,"Vol 39, Issue 4",2015
"Me, My Self, and I(T): Conceptualizing Information Technology Identity and ITS Implications1",https://misq.umn.edu/misq/article/39/4/931/1554/Me-My-Self-and-I-T-Conceptualizing-Information,"Vol 39, Issue 4",2015
Cultural Sensemaking in Offshore Information Technology Service Suppliers: A Cultural Frame Perspective1,https://misq.umn.edu/misq/article/39/4/959/1567/Cultural-Sensemaking-in-Offshore-Information,"Vol 39, Issue 4",2015
Editor’s Comments: The Business of Business Data Science in IS Journals,https://misq.umn.edu/misq/article/39/4/iii/1558/Editor-s-CommentsThe-Business-of-Business-Data,"Vol 39, Issue 4",2015
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 39, Issue 4",2015
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 39, Issue 4",2015
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 39, Issue 4",2015
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 39, Issue 4",2015
An Exploratory Study of the Formation and Impact of Electronic Service Failures1,https://misq.umn.edu/misq/article/40/1/1/1563/An-Exploratory-Study-of-the-Formation-and-Impact,"Vol 40, Issue 1",2016
Free Versus For-a-Fee: The Impact of a Paywall on the Pattern and Effectiveness of Word-of-Mouth Via Social Media1,https://misq.umn.edu/misq/article/40/1/31/1568/Free-Versus-For-a-Fee-The-Impact-of-a-Paywall-on,"Vol 40, Issue 1",2016
Contract Design Choices and the Balance of Ex Ante and Ex Post Transaction Costs in Software Development Outsourcing1,https://misq.umn.edu/misq/article/40/1/57/1576/Contract-Design-Choices-and-the-Balance-of-Ex-Ante,"Vol 40, Issue 1",2016
Valuing Information Technology Related Intangible Assets1,https://misq.umn.edu/misq/article/40/1/83/1575/Valuing-Information-Technology-Related-Intangible,"Vol 40, Issue 1",2016
Competitive Bundling in Information Markets: A Seller-Side Analysis1,https://misq.umn.edu/misq/article/40/1/111/1561/Competitive-Bundling-in-Information-Markets-A,"Vol 40, Issue 1",2016
When Does Repository Kms Use Lift Performance? The Role of Alternative Knowledge Sources and Task Environments1,https://misq.umn.edu/misq/article/40/1/133/1566/When-Does-Repository-Kms-Use-Lift-Performance-The,"Vol 40, Issue 1",2016
A Temporally Situated Self-Agency Theory of Information Technology Reinvention1,https://misq.umn.edu/misq/article/40/1/157/1573/A-Temporally-Situated-Self-Agency-Theory-of,"Vol 40, Issue 1",2016
Deal-Seeking Versus Brand-Seeking: Search Behaviors and Purchase Propensities in Sponsored Search Platforms1,https://misq.umn.edu/misq/article/40/1/187/1571/Deal-Seeking-Versus-Brand-Seeking-Search-Behaviors,"Vol 40, Issue 1",2016
Individuals’ Internet Security Perceptions and Behaviors: Polycontextual Contrasts between the United States and China1,https://misq.umn.edu/misq/article/40/1/205/1569/Individuals-Internet-Security-Perceptions-and,"Vol 40, Issue 1",2016
How Information Technology Strategy and Investments Influence Firm Performance: Conjecture and Empirical Evidence1,https://misq.umn.edu/misq/article/40/1/223/1555/How-Information-Technology-Strategy-and,"Vol 40, Issue 1",2016
The Creation of Social Value: Can An Online Health Community Reduce Rural–Urban Health Disparities?1,https://misq.umn.edu/misq/article/40/1/247/1557/The-Creation-of-Social-Value-Can-An-Online-Health,"Vol 40, Issue 1",2016
"Editor’s Comments: The MIS Quarterly Trifecta: Impact, Range, Speed",https://misq.umn.edu/misq/article/40/1/iii/1556/Editor-s-CommentsThe-MIS-Quarterly-Trifecta-Impact,"Vol 40, Issue 1",2016
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 40, Issue 1",2016
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 40, Issue 1",2016
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 40, Issue 1",2016
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 40, Issue 1",2016
Designing for Digital Transformation: Lessons for Information Systems Research from the Study of ICT and Societal Challenges,https://misq.umn.edu/misq/article/40/2/267/1577/Designing-for-Digital-Transformation-Lessons-for,"Vol 40, Issue 2",2016
Editor’s Comments: Synergies Between Big Data and Theory,https://misq.umn.edu/misq/article/40/2/iii/1591/Editor-s-CommentsSynergies-Between-Big-Data-and,"Vol 40, Issue 2",2016
The Duality of Empowerment and Marginalization in Microtask Crowdsourcing: Giving Voice to the Less Powerful Through Value Sensitive Design1,https://misq.umn.edu/misq/article/40/2/279/1597/The-Duality-of-Empowerment-and-Marginalization-in,"Vol 40, Issue 2",2016
Are Social Media Emancipatory or Hegemonic? Societal Effects of Mass Media Digitization in the Case of the SOPA Discourse1,https://misq.umn.edu/misq/article/40/2/303/1596/Are-Social-Media-Emancipatory-or-Hegemonic,"Vol 40, Issue 2",2016
Digital Action Repertoires and Transforming a Social Movement Organization1,https://misq.umn.edu/misq/article/40/2/331/1578/Digital-Action-Repertoires-and-Transforming-a,"Vol 40, Issue 2",2016
Combating Infant Mortality in Rural India: Evidence from a Field Study of Ehealth Kiosk Implementations1,https://misq.umn.edu/misq/article/40/2/353/1587/Combating-Infant-Mortality-in-Rural-India-Evidence,"Vol 40, Issue 2",2016
The Internet and Racial Hate Crime: Offline Spillovers from Online Access1,https://misq.umn.edu/misq/article/40/2/381/1585/The-Internet-and-Racial-Hate-Crime-Offline,"Vol 40, Issue 2",2016
Information and Communication Technology and the Social Inclusion of Refugees1,https://misq.umn.edu/misq/article/40/2/405/1594/Information-and-Communication-Technology-and-the,"Vol 40, Issue 2",2016
Does Information and Communication Technology Lead to the Well-Being of Nations? A Country-Level Empirical Investigation1,https://misq.umn.edu/misq/article/40/2/417/1599/Does-Information-and-Communication-Technology-Lead,"Vol 40, Issue 2",2016
The Evolution of an ICT Platform-Enabled Ecosystem for Poverty Alleviation: The Case of Ekutir1,https://misq.umn.edu/misq/article/40/2/447/1598/The-Evolution-of-an-ICT-Platform-Enabled-Ecosystem,"Vol 40, Issue 2",2016
A Multiagent Competitive Gaming Platform to Address Societal Challenges1,https://misq.umn.edu/misq/article/40/2/447/1583/A-Multiagent-Competitive-Gaming-Platform-to,"Vol 40, Issue 2",2016
Multiplex Appropriation in Complex Systems Implementation: The Case of Brazil’s Correspondent Banking System1,https://misq.umn.edu/misq/article/40/2/461/1582/Multiplex-Appropriation-in-Complex-Systems,"Vol 40, Issue 2",2016
The Emergence of Self-Organizing E-Commerce Ecosystems in Remote Villages of China: A Tale of Digital Empowerment for Rural Development1,https://misq.umn.edu/misq/article/40/2/475/1584/The-Emergence-of-Self-Organizing-E-Commerce,"Vol 40, Issue 2",2016
Identity Verification and Societal Challenges: Explaining the Gap Between Service Provision and Development Outcomes1,https://misq.umn.edu/misq/article/40/2/485/1601/Identity-Verification-and-Societal-Challenges,"Vol 40, Issue 2",2016
"ICT, Intermediaries, and the Transformation of Gendered Power Structures1",https://misq.umn.edu/misq/article/40/2/501/1590/ICT-Intermediaries-and-the-Transformation-of,"Vol 40, Issue 2",2016
You Can’t Bribe a Computer: Dealing with the Societal Challenge of Corruption Through ICT1,https://misq.umn.edu/misq/article/40/2/511/1592/You-Can-t-Bribe-a-Computer-Dealing-with-the,"Vol 40, Issue 2",2016
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 40, Issue 2",2016
