Title,URL,Volume Issue,Vol Issue Year
Disentangling the impact of vendor in-role and extra-role performance on client citizenship behavior in enterprise system projects: A response surface analysis,https://www.sciencedirect.com/science/article/pii/S0378720625000072,"Volume 62, Issue 2",March 2025
Self-disclosure in online social networks: The needs-affordances-features perspective,https://www.sciencedirect.com/science/article/pii/S0378720625000059,"Volume 62, Issue 2",March 2025
Corrigendum to “Lower than expected but still willing to use: User acceptance toward current intelligent conversational agents” [Information & Management Volume 61 issue 8(2024) 104033],https://www.sciencedirect.com/science/article/pii/S0378720624001630,"Volume 62, Issue 2",March 2025
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720624001678,"Volume 62, Issue 1",January 2025
Nipping trouble in the bud: A proactive tourism recommender system,https://www.sciencedirect.com/science/article/pii/S0378720624001447,"Volume 62, Issue 1",January 2025
Exploring liminal experience of entrepreneurs in information and communication technology innovation in underdeveloped regions,https://www.sciencedirect.com/science/article/pii/S0378720624001496,"Volume 62, Issue 1",January 2025
Innovation recipes for high use on four Fintech types: A configurational perspective,https://www.sciencedirect.com/science/article/pii/S037872062400140X,"Volume 62, Issue 1",January 2025
Understanding users’ AI manipulation intention: An empirical investigation of the antecedents in the context of AI recommendation algorithms,https://www.sciencedirect.com/science/article/pii/S0378720624001435,"Volume 62, Issue 1",January 2025
"Seeking decision-making performance: Examining the role of E-commerce capability, digital business intensity, and organizational agility",https://www.sciencedirect.com/science/article/pii/S0378720624001460,"Volume 62, Issue 1",January 2025
Daily forecasting of tourism demand: An ST-LSTM model with social network service co-occurrence similarity,https://www.sciencedirect.com/science/article/pii/S0378720624001381,"Volume 62, Issue 1",January 2025
Social loafing in discrepant visibility contexts: The role of perceived aggressive and sociable dominance,https://www.sciencedirect.com/science/article/pii/S0378720624001411,"Volume 62, Issue 1",January 2025
Empowering crisis information extraction through actionability event schemata and domain-adaptive pre-training,https://www.sciencedirect.com/science/article/pii/S0378720624001472,"Volume 62, Issue 1",January 2025
Digital detox: A theoretical framework and future research directions for Information Systems,https://www.sciencedirect.com/science/article/pii/S0378720624001502,"Volume 62, Issue 1",January 2025
Dynamic effects of emotions in microblogs on sharing during EID outbreaks: The contingent role of user personality traits,https://www.sciencedirect.com/science/article/pii/S0378720624001459,"Volume 62, Issue 1",January 2025
Sentiment-devoid lexicons: A novel method for domain-specific textual analysis in business and governance documents,https://www.sciencedirect.com/science/article/pii/S037872062400137X,"Volume 62, Issue 1",January 2025
Orchestrating digital technologies with incumbent enterprise systems for attaining innovation,https://www.sciencedirect.com/science/article/pii/S0378720624001484,"Volume 62, Issue 1",January 2025
Mobile use in an age of interruption: Implications of capacity and structural interference for mobile users,https://www.sciencedirect.com/science/article/pii/S0378720624001514,"Volume 62, Issue 1",January 2025
Emphasizing rewards: An empirical analysis of backer motivations in charitable crowdfunding,https://www.sciencedirect.com/science/article/pii/S0378720624001605,"Volume 62, Issue 1",January 2025
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720624001551,"Volume 61, Issue 8",December 2024
"Two entrepreneurial firms, a digital disruption, and different responses: the role of organizational mission and experiential computing digital options",https://www.sciencedirect.com/science/article/pii/S0378720624001149,"Volume 61, Issue 8",December 2024
Lower than expected but still willing to use: User acceptance toward current intelligent conversational agents,https://www.sciencedirect.com/science/article/pii/S0378720624001150,"Volume 61, Issue 8",December 2024
Global perspectives on organizational information systems issues: An enigma in search of a theoretical framework,https://www.sciencedirect.com/science/article/pii/S0378720624001162,"Volume 61, Issue 8",December 2024
Follow the flow: An exploratory multi-case study of value creation in e-commerce ecosystems,https://www.sciencedirect.com/science/article/pii/S0378720624001174,"Volume 61, Issue 8",December 2024
Investigating employees’ occupational risks and benefits resulting from artificial intelligence: An empirical analysis,https://www.sciencedirect.com/science/article/pii/S0378720624001186,"Volume 61, Issue 8",December 2024
Why do players spend money on mobile massively multiplayer online role-playing games? A Wixom and Todd framework,https://www.sciencedirect.com/science/article/pii/S0378720624001319,"Volume 61, Issue 8",December 2024
Identifying the peripheral cues in the credibility assessment of online health information,https://www.sciencedirect.com/science/article/pii/S0378720624001198,"Volume 61, Issue 8",December 2024
Crossing the chasm: Understanding users’ motivational differences based on stages of online community,https://www.sciencedirect.com/science/article/pii/S0378720624001320,"Volume 61, Issue 8",December 2024
Wearable discontinuance: Pathways in the volitional information systems discontinuance process,https://www.sciencedirect.com/science/article/pii/S0378720624001204,"Volume 61, Issue 8",December 2024
Love at first sight: A text analytical study of campaign title impact on crowdfunding success,https://www.sciencedirect.com/science/article/pii/S0378720624001307,"Volume 61, Issue 8",December 2024
Encoding consumer interests into product snippets with a multi-criteria genetic optimization approach,https://www.sciencedirect.com/science/article/pii/S0378720624001332,"Volume 61, Issue 8",December 2024
An ensemble deep learning model for fast classification of Twitter spam,https://www.sciencedirect.com/science/article/pii/S0378720624001344,"Volume 61, Issue 8",December 2024
Towards new frontiers: How attainment discrepancy affects exploratory behavior in crowdfunding,https://www.sciencedirect.com/science/article/pii/S0378720624001356,"Volume 61, Issue 8",December 2024
Cutting corners as a coping strategy in information technology use: Unraveling the mind's dilemma,https://www.sciencedirect.com/science/article/pii/S0378720624001393,"Volume 61, Issue 8",December 2024
Cybersecurity end-user compliance: Password management versus update compliance,https://www.sciencedirect.com/science/article/pii/S0378720624001423,"Volume 61, Issue 8",December 2024
"What drives users to tip? The impact of contributor experience, content length, and content type on online video sharing platforms",https://www.sciencedirect.com/science/article/pii/S0378720624001368,"Volume 61, Issue 8",December 2024
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720624001253,"Volume 61, Issue 7",November 2024
Self-disclosure in online social networks: An empirical study of location-based check-ins and impression management,https://www.sciencedirect.com/science/article/pii/S0378720624000995,"Volume 61, Issue 7",November 2024
Case-based learning for cybersecurity leaders: A systematic review and research agenda,https://www.sciencedirect.com/science/article/pii/S0378720624000971,"Volume 61, Issue 7",November 2024
Effects of temporal features and product image zooming in online time scarcity deals: A construal fit account,https://www.sciencedirect.com/science/article/pii/S0378720624001010,"Volume 61, Issue 7",November 2024
Entrepreneurial emotional bias from mass shootings: Evidence from Kickstarter,https://www.sciencedirect.com/science/article/pii/S0378720624000910,"Volume 61, Issue 7",November 2024
Successful configurations of technology–organization–environment factors in digital transformation: Evidence from exporting small and medium-sized enterprises in the manufacturing industry,https://www.sciencedirect.com/science/article/pii/S0378720624001125,"Volume 61, Issue 7",November 2024
